 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.1000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.1002835491E+01   0.9991533528E+00   0.2703116264E-03   0.5715924979E-04   0.2476038359E-05  -0.1037172954E-04   0.2778331384E-02  -0.8491232844E-03   0.2806833559E-03   0.5650580728E+00  -0.3379487535E-01   0.1427070608E-01   0.7607072475E-02  -0.8806232363E-02  -0.6434045217E-02   0.9675344699E-03
   0.0000000000E+00   0.9990776274E+00   0.5721810582E-03   0.0000000000E+00   0.1774973326E-05  -0.9363305528E-05   0.0000000000E+00  -0.9241476143E-03   0.5815443637E-03   0.5865415069E+00  -0.3287711562E-01   0.2236885583E-02   0.8229703991E-02  -0.9133419381E-02  -0.1215225088E-01   0.1052760270E-02
   0.0000000000E+00   0.0000000000E+00   0.9993455443E+00   0.0000000000E+00   0.0000000000E+00   0.1623886220E-05   0.0000000000E+00   0.0000000000E+00  -0.6560795613E-03   0.5877664626E+00  -0.4871588228E-01   0.1553299575E-01   0.6620489070E-02  -0.5189134091E-03  -0.8801006523E-02   0.1035864814E-02
   0.1002598145E+01   0.0000000000E+00   0.9995272387E+00   0.6104253487E-04   0.0000000000E+00   0.1488777710E-05   0.2537102871E-02   0.0000000000E+00  -0.4742501162E-03   0.5657954965E+00  -0.3854837722E-01   0.1205869219E-01   0.4633855433E-02  -0.4966348203E-02  -0.1141522711E-02   0.9690994934E-03
   0.1002733740E+01   0.9991064821E+00   0.9995740831E+00   0.5287071488E-04   0.2184033076E-05   0.4728026344E-05   0.2680869698E-02  -0.8957019617E-03  -0.4306448915E-03   0.5652113987E+00  -0.3865907707E-01   0.1606787370E-01   0.1428385902E-01  -0.2231164022E-02  -0.4653321912E-02   0.9699867574E-03
   0.0000000000E+00   0.9988137349E+00   0.9992525384E+00   0.0000000000E+00  -0.5150982801E-05   0.1427400705E-05   0.0000000000E+00  -0.1181114130E-02  -0.7488889700E-03   0.5850196024E+00  -0.4047070093E-01   0.1231430928E-01   0.1623091628E-01   0.2124376835E-02  -0.1783243976E-01   0.1051493090E-02
   0.2005000000E+01   0.0000000000E+00   0.2651770531E-03   0.1000000000E-03   0.0000000000E+00  -0.3897761078E-05   0.4900000000E-02   0.0000000000E+00   0.2690748142E-03   0.5435955832E+00  -0.2270961618E-01   0.9827123144E-02   0.5776072206E-02   0.3149981746E-02  -0.1154466298E-02   0.8931115973E-03
   0.2005000000E+01   0.9992711567E+00   0.2660051453E-03   0.1000000000E-03   0.4755432108E-05  -0.3552808598E-05   0.4900000000E-02  -0.7335986996E-03   0.2695579539E-03   0.5459825004E+00  -0.2608742099E-01   0.1366913372E-01   0.1454594535E-01   0.5132228408E-02  -0.1701096151E-02   0.8877312043E-03
   0.2005000000E+01   0.0000000000E+00   0.9997294213E+00   0.1000000000E-03   0.0000000000E+00   0.3449231634E-05   0.4900000000E-02   0.0000000000E+00  -0.2740279315E-03   0.5456489879E+00  -0.2894792470E-01   0.3973015303E-02   0.7845056589E-02   0.6961200291E-02   0.1367894373E-02   0.9018772875E-03
   0.2005000000E+01   0.9992757121E+00   0.9997352418E+00   0.1000000000E-03   0.5154451570E-05   0.3280557131E-05   0.4900000000E-02  -0.7294423021E-03  -0.2680387552E-03   0.5476685611E+00  -0.3173966091E-01   0.8375186250E-02   0.1741165244E-01   0.7328947029E-02   0.7521467594E-03   0.8955010385E-03
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.6000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5705193065E+00  -0.1461885323E-02   0.1516993494E-01  -0.3685538826E-02  -0.9613966609E-02  -0.6158177790E-02   0.1723118837E-02
   0.1003400688E+01   0.0000000000E+00   0.2687694217E-03   0.5978090021E-04   0.0000000000E+00  -0.1208856701E-05   0.3340907436E-02   0.0000000000E+00   0.2699782784E-03   0.5508526329E+00   0.9786075998E-02   0.2962057700E-01  -0.1270760741E-01  -0.7218418648E-02   0.1063955139E-03   0.1560415879E-02
   0.1003386906E+01   0.9991813157E+00   0.2282276670E-03   0.5410149034E-04   0.2284971189E-05   0.4586037187E-06   0.3332804464E-02  -0.8209692772E-03   0.2277690632E-03   0.5507199298E+00   0.7468865031E-02   0.3388196082E-01  -0.7579704772E-02  -0.5590470905E-02  -0.1528857931E-02   0.1560763861E-02
   0.0000000000E+00   0.9990891009E+00   0.5172420667E-03   0.0000000000E+00  -0.2055708787E-06  -0.2320666776E-05   0.0000000000E+00  -0.9106935014E-03   0.5195627335E-03   0.5664217217E+00   0.5053456253E-02   0.2711849355E-01   0.1207569287E-02  -0.7099135199E-02  -0.1149221947E-01   0.1729827576E-02
   0.0000000000E+00   0.0000000000E+00   0.9993034678E+00   0.0000000000E+00   0.0000000000E+00  -0.8345405913E-05   0.0000000000E+00   0.0000000000E+00  -0.6881868400E-03   0.5694783177E+00  -0.4088212940E-02   0.2275750688E-01  -0.8726878835E-03  -0.2815278009E-02  -0.3661709283E-02   0.1718594727E-02
   0.1003198979E+01   0.0000000000E+00   0.9995015947E+00   0.5876690600E-04   0.0000000000E+00  -0.5485710586E-05   0.3140212376E-02   0.0000000000E+00  -0.4929195774E-03   0.5512634907E+00   0.7425213917E-02   0.3029352892E-01  -0.1017507251E-01  -0.4909551862E-02   0.3200141715E-02   0.1562140536E-02
   0.1003254018E+01   0.9991403066E+00   0.9995762417E+00   0.5191552980E-04   0.3162254940E-05  -0.3470905224E-05   0.3202102403E-02  -0.8628556177E-03  -0.4202874444E-03   0.5509515931E+00   0.5259642331E-02   0.3472288792E-01  -0.3656874557E-02  -0.3733472091E-02   0.1540626609E-02   0.1562740964E-02
   0.0000000000E+00   0.9988050813E+00   0.9992363219E+00   0.0000000000E+00   0.1104978101E-05  -0.4339282243E-05   0.0000000000E+00  -0.1196023679E-02  -0.7593388062E-03   0.5651467998E+00   0.2263211061E-02   0.3475297828E-01   0.6470085227E-02   0.4296799306E-03  -0.8997577326E-02   0.1726894730E-02
   0.2006000000E+01   0.0000000000E+00   0.2651204748E-03   0.1000000000E-03   0.0000000000E+00   0.2859559743E-05   0.5900000000E-02   0.0000000000E+00   0.2622609151E-03   0.5339305428E+00   0.2554658889E-01   0.3029112874E-01  -0.3717582018E-02   0.8782848594E-02   0.1104638307E-02   0.1399321266E-02
   0.2006000000E+01   0.9993059084E+00   0.2686646069E-03   0.1000000000E-03   0.2043149216E-05   0.2874526898E-05   0.5900000000E-02  -0.6961347037E-03   0.2657900800E-03   0.5374329680E+00   0.1648653070E-01   0.2492751056E-01   0.1598703161E-02   0.8331372903E-02   0.1110297088E-02   0.1400588142E-02
   0.2006000000E+01   0.0000000000E+00   0.9997223130E+00   0.1000000000E-03   0.0000000000E+00  -0.3884715904E-05   0.5900000000E-02   0.0000000000E+00  -0.2738022935E-03   0.5357430522E+00   0.2103596379E-01   0.2522798810E-01  -0.2698341955E-02   0.6787255204E-02   0.2487320225E-02   0.1408874872E-02
   0.2006000000E+01   0.9993125296E+00   0.9997217312E+00   0.1000000000E-03   0.1991572929E-05  -0.4763953461E-05   0.5900000000E-02  -0.6894620099E-03  -0.2735048881E-03   0.5391142859E+00   0.1232556513E-01   0.2018096569E-01   0.2891841606E-02   0.4643594587E-02   0.2439826790E-02   0.1409148630E-02
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.7000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5621249976E+00   0.2114303258E-02  -0.2421956090E-01  -0.2623402543E-02  -0.9308200065E-03  -0.1117569284E-03   0.2298791129E-02
   0.1003962733E+01   0.0000000000E+00   0.2698916562E-03   0.5376351828E-04   0.0000000000E+00  -0.1886626632E-06   0.3908969472E-02   0.0000000000E+00   0.2700803189E-03   0.5501964093E+00   0.1105846119E-01  -0.1688205293E-01  -0.1167027536E-01  -0.3025551089E-03   0.2690355748E-02   0.2077269700E-02
   0.1003925344E+01   0.9991959622E+00   0.2442306869E-03   0.5385300402E-04   0.7437200484E-06   0.9183095510E-06   0.3871490646E-02  -0.8047814852E-03   0.2433123774E-03   0.5504985968E+00   0.9076669740E-02  -0.1500899403E-01  -0.8421200336E-02  -0.7573854912E-03   0.2450299458E-02   0.2077748185E-02
   0.0000000000E+00   0.9990745298E+00   0.4997599222E-03   0.0000000000E+00  -0.2118854586E-05  -0.2474354080E-05   0.0000000000E+00  -0.9233513811E-03   0.5022342762E-03   0.5604426296E+00   0.4491684098E-02  -0.1356920142E-01   0.1574336578E-02   0.8087720301E-03  -0.1042067595E-02   0.2303453659E-02
